Mstar,class_star,qir,log(S8/S45),log(S58/S36),log(S45/S36)
0.9073144852237262,0.02870812867480903,0.6716768872938306,0.6912587641153725,0.4771391461111525,0.2793896653097475
0.9022759403554842,0.028697260292031432,0.6376631153141448,0.743452583031648,0.5173553766276089,0.3914086590388056
0.9385416080071369,8.926162521971995e-05,0.6041507252684898,0.46274677630353905,0.6031125600899514,0.545925272227022
0.9487194686409859,0.028698467890117832,0.5967396228510378,0.5059901933595876,0.4420142941248907,0.05084788692783532
0.8984170077563952,0.0002736215997434257,0.5756031410074779,0.6670879415776415,0.38620995812533687,0.39330698081963467
0.8631157768695223,0.015288292406995576,0.6270740073435054,0.8069316082159566,0.5016220596269936,0.41739856572770784
0.9457793295178706,0.028704103347854365,0.5769996919951147,0.5216463863843093,0.4795585491164815,0.09726866712257892
0.8806576190208032,0.028657208288832507,0.5889798737305576,0.5416720328965692,0.41333925570896357,0.15526551747951192
0.8374103064917205,0.0005900122983801782,0.6429524443664444,0.7793833364199505,0.4194729175981612,0.25448760354067623
0.9459275220139953,0.26733997639749546,0.6635642919968154,0.74464831672228,0.8282745897901872,0.7198677937761591
0.8535911487585914,0.02848271036534773,0.5635764148577058,0.2095101116923057,0.42678006633566173,0.15028048517265424
0.7498842616605266,0.0009798652139395864,0.5510689287805072,0.5875846275947259,0.3345934900938214,0.16613978777097946
0.9015349778748603,0.02854319090284159,0.6157360408681891,0.6436686453208811,0.5814326782357461,0.32897141851627854
0.8754530985569015,0.02871134893637276,0.6457469925677108,0.739059275694216,0.42382990201601933,0.390450069523834
0.8924003924137297,0.001336408548949133,0.6336767306243186,0.4598272337781075,0.5034465653814837,0.16337908615542937
0.9194247760070421,0.029451103397466517,0.5947455824930371,0.5114790023269122,0.5107440542259861,0.4128454644933647
0.8951449174419603,0.0001488364641487777,0.5269664568500297,0.6131337585720551,0.5443326305404796,0.4904270536455739
0.8655319073263406,0.0006958783972878957,0.6379459693209296,0.40133066984891796,0.5326543695019887,0.1521847409436463
0.9265913651196358,0.026707641811513864,0.395072669583184,0.36657243088424535,0.448992258619786,0.1655090127767679
0.9209363394675147,0.02870843057433063,0.5474247115812623,0.5073011851769781,0.42851864815398644,0.24877138409921326
0.8835088426462437,0.0007198290926681588,0.6277212582422801,0.4931520955171683,0.5225542439853889,0.13516410252315117
0.8930109454977638,0.1149363681346665,0.6036319323518764,0.6143880709459724,0.6317571312431018,0.6437930330400667
0.8700114700992001,0.028694241296815432,0.6621696365222187,0.7302941263063144,0.5150897488293119,0.3697723915832253
0.9310015738043088,0.02870329828246343,0.5111309340791468,0.4768822824127786,0.43804028642378756,0.09716302187866793
0.9068461969359719,0.0004008219315108733,0.5497329138724724,0.49806912767814177,0.48752727505123766,0.19516889223036163
0.9363305759649555,0.028718493891717295,0.37493316826736983,0.41009152737003113,0.40782509248834925,0.05125976055414583
0.947344242276948,0.13728830428171007,0.5924147377269675,0.5819421319768342,0.6688099368263498,0.6214912827368778
0.9203139309837907,0.040614844540363515,0.549234893713856,0.5026348470569517,0.6310792367883131,0.593251173904631
0.9016890980708301,0.00017007006383464122,0.5324253308266342,0.4599310958963062,0.45581112565206816,0.2591369898122904
0.8913452618413213,0.007903628842312948,0.6327639314219713,0.6021513599191173,0.4662290586326473,0.20520447679975665
0.9356666735823165,0.7441310984583903,0.6467201099510413,0.5997974047828336,0.6905524469236235,0.6276053211520258
0.932797666857341,0.015498716373550743,0.6156354366572748,0.39835201387065056,0.5927664962319336,0.5391688741476489
0.8891401574989849,0.029475758525063848,0.6246769425133001,0.6645087318104075,0.5581366017047734,0.31337383876517905
0.9099641670544371,0.022474607985987032,0.6544103344352619,0.5515740885498699,0.5088893733778181,0.13128385084928096
0.9104146722426563,0.021450665441893852,0.6525605669989271,0.5921204088301708,0.47685152568952405,0.09494730107810506
0.9228628419171367,0.15018796767380682,0.6072242284455445,0.6508450526089749,0.6886314385542673,0.5774832278823179
0.8937578356782325,0.02837291957265921,0.6133169487512817,0.5726537242245717,0.5604409025443542,0.18544519319811553
0.9263305463264562,0.028688303939557302,0.6106720492169404,0.4920449236349274,0.4421284361228041,0.07164704633724261
0.9009777740894311,0.0009193846764457287,0.6245599895333052,0.5000261546093593,0.4497886983724438,0.13992966230375603
0.835491510051897,0.02873841926014289,0.5805956953723133,0.7141182842018432,0.4815506740316231,0.29725411347690417
0.8822343871795707,0.028702493217072498,0.6475231391521148,0.68524876042027,0.5104609415293783,0.3243893845383913
0.8929575961991589,0.00023417339558769824,0.6464374997965433,0.5706241421952876,0.5468542203458041,0.18128804227545867
0.9028509272404482,0.030464076925608232,0.6639879373593705,0.702619829646225,0.5213857852792729,0.341807781530919
0.9015468332745503,1.509497607999774e-05,0.6706000518631341,0.48000954176570054,0.5642164731041815,0.5964015770874045
0.9286304938663126,0.028708329941156765,0.37533741499637524,0.43626958131741267,0.40246584749969494,0.22983771841159412
0.875796905147911,0.0012476500895987463,0.6389564131310104,0.48398470974251684,0.5665029267334799,0.6148299672964721
0.899134259437639,0.028709940071938632,0.3889250850183315,0.42624818719763247,0.3691894971901235,0.13528183991573672
0.889116446699605,6.168813558025743e-05,0.5775113645279613,0.5661265632323443,0.5031649050363972,0.4399748701400484
0.8781798404855972,0.005786910663201799,0.638739466503357,0.6348550032519196,0.5184567842092412,0.24063169770587703
0.9233489133044259,0.02870812867480903,0.3165990899717002,0.36363190662816397,0.39186742902738814,0.23903481079009456
0.8835384811454687,0.028707524875765833,0.6291308040303125,0.8671036581993538,0.49007773789583264,0.3325335540765962
0.9222759996324826,0.8623000054040013,0.5747964642661882,0.7082767768846499,0.7508432589301237,0.7140773648309116
0.9334615692399799,0.20001336408548948,0.6227834424866335,0.4384928201944934,0.6063848657337203,0.5097747491999518
0.9334615692399799,6.641789475199004e-05,0.6598608491929434,0.5424987752541622,0.6502208249364205,0.44619381640634603
0.887705654136497,0.028583846705083717,0.6416355322731103,0.6113125400615292,0.5359534860993864,0.20888089007860278
0.8912267078444216,6.953752314185625e-05,0.5593057325158576,0.4833846330837251,0.46045104919033797,0.1142300228283824
0.8798573795417296,0.02822307677677177,0.6352228606391913,0.6011915575979635,0.5211054956097853,0.2268348598446107
0.9261467876312615,0.0002450417783652966,0.6119472805773508,0.48954642250686076,0.6880511189865792,0.4988561526718689
0.9102486966469965,0.028242398346154166,0.5953672754430248,0.6482877937470057,0.4827932340512585,0.29096521619379306
0.8766327108260545,0.028707927408461297,0.6420054917088356,0.8132818737255154,0.494289518323097,0.36658162510940584
0.9025901084472686,0.26445894926286706,0.6286698555643335,0.5371020362086462,0.5986106888779413,0.5376485192199858
0.8590754566551768,0.028360038526404282,0.653963386664556,0.5786386808790357,0.6077467021948324,0.16391332889764823
0.925162789456993,0.028696857759335965,0.6131294415739219,0.6060950775055313,0.5089526635559964,0.14513967106019174
0.8862592953743194,0.028623596808761045,0.6366310146286371,0.7579861595252676,0.5318211644485217,0.4148294286417632
0.9068699077353519,0.22441449355197968,0.6135400330370413,0.7912525378970146,0.9134227119977061,0.8755196394648685
0.919519619204562,0.02839878229834294,0.6325518436626156,0.5297453758920329,0.46730156861844946,0.20503827579508715
0.8772314085103987,0.00022471387724423296,0.6040612911360257,0.5598894274497836,0.4867900863069668,0.1666547147949176
0.9370478276461992,0.02838419048813228,0.4200129632639551,0.43580753053560567,0.3587414856776514,0.15129319390409893
0.9102368412473065,0.9644300977319195,0.6120829265027392,0.6859803320328725,0.758360644038226,0.7228910087747538
0.892204778318845,0.028711248303198898,0.6702606797975879,0.6820281254908283,0.5022669082400749,0.1334596732471753
0.9376761638297683,0.1119866085422872,0.5911685513558089,0.5450334448005227,0.6019136532280618,0.5530638201094944
0.9204443403803805,0.028661636148482637,0.4776709077883737,0.38932800420911906,0.4082765388063272,0.10340114565691799
0.9128865230780174,0.0002632563828351605,0.643152016755584,0.46288857094810587,0.4038247598654349,0.38407580250911083
0.8918965379269055,0.00028217541952209107,0.5667604211796796,0.34076005343791216,0.598933006740412,0.5650301621305301
0.8902130711709282,0.04957612804001497,0.5824441261813921,0.5202887280125871,0.5629007688211857,0.3744480248506682
0.9147300377298094,0.00828080197796516,0.571209821286759,0.6452897092067083,0.5305291523837563,0.10571228340690575
0.8625727995637212,0.02907775432242124,0.5930460265460922,0.6954138357592731,0.42080047755909744,0.3696513078670394
0.875079653466667,0.02870027928724743,0.7021319645947584,0.7865785473404014,0.5073836638826262,0.41797760294795405
0.9122818976938283,0.028704707146897566,0.6407738154102203,0.658027900296474,0.4388701855741099,0.2992946663745821
0.8846647441160169,0.02858636253443038,0.5926621205647792,0.518588807659152,0.47037924914110435,0.08043364218363885
0.9247834166669137,0.00022461324407036632,0.41814606121189,0.5386679325436111,0.5935161228543756,0.47880516688363267
0.9014638454767204,0.02878440862059995,0.6445361526215753,0.7757753475896041,0.5311411147782004,0.37820529017512383
0.9168521542743161,0.0970849487892873,0.6558231143429232,0.3985720396388053,0.6697583891728205,0.5358217496205628
0.9126316319846828,0.00022501577676583293,0.594455293782217,0.514081062061643,0.38071933819796777,0.2608954502622418
0.9213157122575941,0.014713173818347662,0.6146483767912261,0.36186129932073974,0.4767237762448224,0.4449158763795367
0.8926730666065993,4.850518980372608e-05,0.5824381531677694,0.5588071139303039,0.7101378694471447,0.610353782370826
0.8947655446518811,0.028707726142113563,0.5800861243961647,0.7957090229534871,0.6607239445654547,0.42794301679802477
0.863333916223818,0.0061330887813030805,0.7004658356717433,0.7140620629535653,0.46800500834673037,0.34955360287027304
0.8725508967127941,0.028697562191553033,0.6334181680958979,0.7541051316205731,0.5340721288933442,0.369906459384257
0.9169469974718361,0.0001959327895183706,0.644848019030847,0.60152462549426,0.6895744906128493,0.582856879587194
0.9145107128355449,3.844187241706091e-05,0.5978560814372879,0.5881359716169248,0.6650453580395422,0.6630557268886075
0.878215406684667,0.028688102673209568,0.6161988033644197,0.5005329633698871,0.4476117623559571,0.17843852894747167
0.9268936778117304,0.028712959067154632,0.16314266724978282,0.4507501490477923,0.3953227193197689,0.05472573710822698
0.9091461444758283,0.028704203981028232,0.6333514566562275,0.6944612088383143,0.481584528234946,0.3453200108980444
0.9383104277131823,0.028505855995337063,0.2638923559525642,0.39897686696827706,0.416602937835958,0.1045534943056452
0.9343033026179687,0.028708531207504495,0.6116522164909838,0.4921837994439856,0.3902196424129759,0.24351946688333798
0.9233963349031858,0.006702571912214462,0.6401767588184037,0.46232647228271995,0.6601283495821925,0.5592553688717704
0.8558721276589438,0.028708028041635164,0.6282741623608199,0.9308970030121051,0.48449796341265805,0.17207219498402615
0.8825841214704252,0.024565966605283786,0.6624962138650143,0.5721072266884293,0.545398489105624,0.1649542444765858
0.9290928544542219,0.006127553956740414,0.5120459775960051,0.49646939439991505,0.5047366337778574,0.316020124616773
0.8999878482153177,0.0286955495280757,0.6472112289493599,0.6394926629940662,0.5429812999412426,0.21076067715070565
0.8992409580348489,0.3602940340327306,0.6478479369785163,0.6060484328556418,0.6664894644704477,0.5879173286196915
0.9069469678333367,0.029627915883950227,0.6400022078373414,0.5356840086199695,0.4648926805166272,0.34269797161494425
0.9186482473273483,0.027196719036505793,0.3487546457958726,0.3416551381099753,0.4054928776815594,0.3176977232141635
0.9352339514936321,0.017498498804628844,0.5722251637664815,0.45934127345230635,0.5980061969759207,0.5337834650440797
0.8828686510629847,0.0003574490335743464,0.6044859377190835,0.5096858295323485,0.4886332606572906,0.2149011899880541
0.9088141932845089,0.709445459889076,0.6311359585185523,0.6671230834203703,0.7621046337411777,0.6617477750935912
0.8558869469085563,0.00041108651524527176,0.67071694221358,0.5056330353578086,0.6053582595197802,0.523878429818215
0.9208652070693748,6.792739235998984e-05,0.5952490223592202,0.5041304175260193,0.507089916066932,0.404571767105386
0.9099286008553671,0.0006957777641140291,0.629015646412926,0.5424999278885134,0.4365015512060575,0.3282457141496975
0.8600535271296003,0.0006637764148244338,0.6275850744254936,0.762706408875336,0.538166473307387,0.4405378993091501
0.9125842103859229,0.0008659484611225368,0.6251461844689772,0.44445486455227146,0.4481153546189758,0.18032834296194125
0.8634898147297413,0.02869544889490183,0.6222964678875912,0.6244712184858374,0.5380420036319108,0.1935542912664926
0.8933666074884632,0.01014714482049608,0.655130265944355,0.4825644035685516,0.5915705400888914,0.6301748910074894
0.9034851911238623,0.028456948272837866,0.654713805584234,0.7293861631088001,0.41221131236464453,0.308743249385973
0.8980672734655408,5.0316586933325845e-06,0.5101649579995533,0.4423264187948662,0.5683780367067295,0.13989099919426212
0.8558549373293933,0.0009535999555603904,0.6317653714155093,0.7700793806849509,0.43569360721915373,0.38101418610881493
0.7284408074712729,0.022311481611149188,0.5771013266777323,0.5532178950871858,0.6759944171208556,0.5643235096098413
0.9280199407822786,0.005361031071398129,0.6082989919625182,0.7322725195271416,0.7934700292022381,0.6626548596174096
0.9440899350620482,0.0009577259156889231,0.5018200217067205,0.39338136173647764,0.42975598866641157,0.14526129928676942
0.9134970761620514,0.014953888370236692,0.5435269117397362,0.739094702252034,0.5247464033691118,0.3491523995241302
0.8794602236521152,0.0009329701549177268,0.5837337880566312,0.5115687891674252,0.5391757115634029,0.31122666685405787
0.8955835672304897,0.0001234769043343815,0.621542764680818,0.5543382161800174,0.7387238812183252,0.5622189558656104
0.926466883422891,0.028708631840678362,0.631588002527173,0.567613240507799,0.39091398648035736,0.23448022922673126
0.8994365721297336,0.027880018287060354,0.659774569777688,0.5244903889792639,0.49215679149207514,0.1710340516707714
0.8921158628211702,0.00028962227438822326,0.4118580516118994,0.49850493362443093,0.6002077031610575,0.48848763388451344
0.9010429787877261,0.4335293231483169,0.6360445133115351,0.5288942768283601,0.6240527857780043,0.5169728858041835
0.9126849812832877,3.24038819850618e-05,0.44180038872927974,0.14378544053162173,0.21024373083471087,0.4032418966428217
0.8989445730425993,0.03650015532730386,0.6446500885495632,0.5369260356230579,0.5223208046302588,0.11580336328178126
0.8975693466785616,0.0002169651228565008,0.44999882734463287,0.8618511531486032,0.9118922737178259,0.8001290240415899
0.9380496089200028,0.028686794441949298,0.40509303783914,0.4766762297471253,0.3969366747166496,0.03727908468140445
0.8633469571634771,0.027304799065238576,0.6300609545242886,0.7884693593287758,0.5675237912998776,0.5241413550286739
0.8609818049253257,0.0286955495280757,0.6237612784734581,0.7191157153112273,0.4413861704563824,0.4229348177534922
0.8431862572206793,0.028707323609418096,0.6120294414961828,0.7761243920968132,0.5394822936969139,0.48000641196306293
0.8750381595677521,0.02865791272104957,0.6270295403692389,0.714453924759265,0.5036835137373025,0.38776383113305574
0.8874092691442477,0.028653082328703974,0.5673405498006732,0.5313422355863693,0.43136786930002263,0.237274369309898
0.8968995165960777,0.0013179926781315358,0.5774126675294403,0.4030713201965043,0.5495133141343208,0.519550269923237
0.913763822655076,0.00021495245937916781,0.5961860287335272,0.4135742755080559,0.4456145827130103,0.3150747934302299
0.8953168207374651,0.9088177906570349,0.5688563463208879,0.3039503537387335,0.725550743197485,0.6272153389651034
0.9222582165329476,0.0006190952856276405,0.6535337476023741,0.4456803807752735,0.4421542900200367,0.06933268655319191
0.933372653742305,0.16127130291078434,0.5438131436522737,0.4729681329280763,0.5350875487615728,0.371401721834133
0.9348605064033977,0.00022018538442023362,0.5395903559880098,0.49053475210807834,0.5365448081513514,0.45106423524620237
0.9196500286011517,0.030935241445651896,0.5963591498023622,0.4474829816801443,0.44224666277047003,0.13923648105883468
0.8920447304230302,0.002097799142424219,0.6257965164638688,0.44045906175586264,0.501062477359842,0.5111717158346725
0.8959451569210342,0.00037566363804421033,0.637000850348393,0.5051865156826749,0.4954849591575964,0.07554117924087073
0.9246707903698589,6.19900351018574e-05,0.5057327460133412,0.49876856596940444,0.628466300707721,0.5591910119497489
0.9038052869154918,3.4819078157861456e-05,0.5272343050349841,0.332032930544715,0.5126308250435113,0.43051781697235453
0.8750144487683721,0.0004196403350239371,0.6145088924648124,0.4797808436895784,0.4769903587003965,0.09441771452434511
0.8802841739305688,0.00018667453752263866,0.5981283552553244,0.5152775779758947,0.44872052078645563,0.37402739908168603
0.907444894620316,0.027759862277463573,0.6016356323771033,0.4949642394235426,0.41608101247726687,0.1962078418300161
0.910598430937851,0.02811127332060592,0.5334547930104622,0.0,0.4148403413537261,0.49196604501217733
0.9297034075382559,5.162481819359226e-05,0.6493211065446245,0.5636474048250534,0.49332946649182635,0.3337616651991515
0.9368462858514696,0.00016896309892210797,0.3338728644558573,0.4017758271292444,0.46497492642374644,0.45800526875334013
0.9309719353050839,0.6243465259063501,0.5788181372532899,0.4206729674228132,0.39174256859293033,0.36805551939481773
0.787299310312123,0.9836359389643698,0.5432296696353632,0.5389528111589978,0.6044528784031789,0.4834039664411214
0.8836096135436087,2.53595598143962e-05,0.607560250485465,0.5178476822954234,0.4518578382559236,0.30620382804940843
0.9431474307866946,0.22305192037782523,0.5236426221074008,0.6153733779504701,0.7166729507536619,0.5720576507582551
0.9022166633570343,0.028708329941156765,0.6004760416018442,0.6149521763387018,0.37275182419173014,0.2440077941645149
0.9094958787666828,0.01941153543983389,0.5454875639440211,0.4295963403005416,0.4390058989767224,0.35645539151518285
0.8854234896961758,0.0003941801420356742,0.6316037471525392,0.40781707751824714,0.5078641265363184,0.1892580754447478
0.9126849812832877,0.028707726142113563,0.6063981039947588,0.6449328299912422,0.46007363134010404,0.316436310202198
0.8493326891899502,0.02866948553604424,0.610623215982519,0.5879101263225165,0.5219508698870508,0.2889499032296599
0.9103850337434313,0.0007502203111758876,0.6153192670797567,0.4992257320243966,0.425786875622819,0.2073165583809412
0.9104858046407962,0.0009026795695838646,0.604595874816679,0.5509536142669434,0.5233937185002852,0.4744031113800111
0.9017839412683499,0.02062215252144971,0.4632161384853361,0.4103425880368433,0.2721942359657659,0.382734078462658
0.9069351124336468,0.02869092040207783,0.6472033397804657,0.7321901859576926,0.48898709224469983,0.3900684345536784
0.9000234144143877,0.0007926875105476145,0.6384862054449107,0.6834833665064894,0.4754136065380691,0.33446472579942643
0.8834554933476388,0.0002083106699039688,0.5872084627794525,0.44150776662463037,0.48979930395743787,0.2576380627116393
0.891600152934656,1.358547847199797e-05,0.5496794494313465,0.5038203636808777,0.5730257252837417,0.4968971248276144
0.9225664569248871,0.0013571389827656633,0.6071604809034701,0.5935297880300497,0.7223166757231879,0.5250465186351085
0.8981384058636807,0.0002633570160090272,0.6017816228820343,0.5023128069551095,0.524727616306497,0.1889889945075621
0.9255658730464523,0.028700581186769034,0.6281454004976552,0.6724095567986097,0.5356380011405417,0.22830572895897577
0.8680197629512832,0.028708531207504495,0.6727429995974608,0.8890036396357442,0.4776104449834945,0.27370912628945593
0.8949552310469208,0.9888399822845361,0.6583438416700631,0.7250141505902372,0.7673274070880325,0.7187867201985145
0.8935266553842779,0.00023427402876156488,0.6152144285001055,0.3366745039417256,0.43062035115978614,0.15874339886821298
0.8612615923580094,0.028681360250560502,0.6237641221650885,0.616977908530854,0.5000645723228556,0.3025887518705189
0.9221040963369779,0.0008233806285769432,0.6402569497260375,0.5237296118931342,0.42653526160712796,0.1653456295551572
0.9260460167338966,0.00023085250085009873,0.6304303648948572,0.541560863343172,0.5777786652869964,0.5154215603710034
0.9151568321186488,0.00018929100004317164,0.6187351916477909,0.6127544194395317,0.6289602740952178,0.5381643663114007
0.8617731528546321,0.025684504332811615,0.6020426630653299,0.8872723388296551,0.5418601419738936,0.2900537727188336
0.9135919193595713,0.024381707263933943,0.6596061820781564,0.5064510395728067,0.5521673697696179,0.43093091223055596
0.9059748250587584,0.0002594323222282278,0.6354604406932048,0.5439524309986001,0.5272747450336766,0.30844958581923637
0.8900115293761984,5.07191196287924e-05,0.48946513278567105,0.5932294838395906,0.5660280747932044,0.4245125255773231
0.9225664569248871,0.00014521366988957826,0.6383765162087236,0.5194227263745698,0.6367492923455603,0.6017738897499795
0.9316476930874128,0.0004748879474767288,0.48301603171311724,0.015520536002878171,0.43471336387364656,0.45042416314600614
0.9256073669453673,0.0007021176540676281,0.6116313283313274,0.36879603957040474,0.47269393892415185,0.21293524514987835
0.8705010981063963,0.02861675375293811,0.6040794138645498,0.6183496922276941,0.5470535977322025,0.1471625234439743
0.9134792930625165,0.016120931287568252,0.5453058188461706,0.7882844651915807,0.7350513483533723,0.659517761913639
0.875761338948841,0.028675523526476236,0.6846515380535083,0.6757038204989014,0.43988826308923146,0.38673548168838773
0.9225723846247321,0.0050847930091341715,0.6053800651136925,0.6048137566619218,0.6593881694938042,0.579012235312139
0.9197093055996016,0.028276714258442696,0.6101191476369745,0.4884550354412258,0.4494046599231464,0.1777229337383155
0.9353762162899119,0.07515476627391886,0.6014270544638631,0.5044060591702635,0.6099935655877117,0.5415895155891084
0.9198930642947963,3.129691707252864e-05,0.6401862920806813,0.523421670641416,0.5853802596034571,0.5132778215398694
0.8847003103150869,0.0015112083719555068,0.5755658043789376,0.5553532991715628,0.5179141492779148,0.24663194680760542
0.9081858571009399,9.197872091411954e-05,0.6223820948408438,0.5432150060064969,0.6052117466299652,0.5304120202519292
0.9425783716015755,2.4554494423462982e-05,0.6273968186294118,0.5254045323103357,0.6239069494723353,0.5700437422112475
0.9345048444126983,0.00014068517706557893,0.6450614148282819,0.564473925473617,0.6530721731663665,0.6158442445586927
0.8975515635790265,0.02870812867480903,0.6301740110596168,0.874485380131216,0.48421330207479507,0.15007471264186775
0.9315706329894279,0.028699373588682634,0.2883884379433346,0.35285549983246345,0.37245458145404,0.024641853247059642
0.9097448421601724,0.028712858433980765,0.6414136007377379,0.7252102319930789,0.4961924884727366,0.3655325957282399
0.9085059528925693,0.0287058141118101,0.6296059994337839,0.5401419923636525,0.4802529784939268,0.08462532078105928
0.9316654761869477,0.027920372189780884,0.10801115078594714,0.4077299529047195,0.3473232658845716,0.15087329912195513
0.8383190228779575,0.9462601743912522,0.5405043248052142,0.6432380602233168,0.5869167350287685,0.6115948298116689
0.8821336162822059,0.0002271290734170326,0.6400195204498986,0.6051102289315976,0.5155924980626766,0.3541187060527386
0.9025426868485088,0.0002179714545951673,0.6502045600973438,0.5413966797397735,0.4847084935746553,0.4030826712087229
0.9351865298948722,0.00023195946576263187,0.6559066891013157,0.4866798902324928,0.49246687302091374,0.3752000663727191
0.9204265572808455,0.00029435203355995587,0.6391573427246307,0.5853392328484547,0.4879133244351308,0.2953825050966393
0.8789385860657559,0.0005107133573732567,0.625609389704751,0.48818831200286855,0.41864992502240816,0.053167057479894475
0.9045936709948754,0.028743450918836226,0.6354797135402834,0.5150044117345575,0.47334511055270895,0.09285802140435623
0.8717376162940613,0.5528929471340729,0.5226701618630744,0.7399280643467028,0.6083390501075132,0.35944450414144397
0.9040009010103764,0.02139008427122613,0.5140746028134544,0.6782287713086314,0.6166514735773965,0.419496510662047
0.9408711940462182,0.01130996114452524,0.6110728945020061,0.5469664250422972,0.5191341628631696,0.46688956413720817
0.9001538238109775,0.005380654540302127,0.6153200833640248,0.5281349466255759,0.4222771071488491,0.3826509611479565
0.8381619388320654,0.026547131899196556,0.5896801058723838,0.9101948347381892,0.8442744952997714,0.8263528713501922
0.9074923162190759,0.0009435366381737253,0.6281921097288982,0.7103898594524631,0.4587632727130486,0.34748983164774677
0.8991224040379491,0.0003184033621140856,0.6633267927214326,0.276217356365059,0.4176364251327541,0.16419973485928313
0.8571335421859579,0.028713059700328496,0.6424844677098855,0.8164035043867167,0.4494349992854887,0.28922580360176886
0.9185593318296734,0.06999278762042896,0.6271931522567981,0.4822833995203608,0.4304104218363313,0.5796514183327048
0.9105095154401761,0.004591086658144378,0.6384926720767683,0.5498789687540008,0.5554779589981514,0.4123822803052946
0.8826611815684101,0.0007791020320756165,0.5669084458024244,0.5518261727238633,0.5000123659096299,0.21629097689465854
0.9046529479933253,0.7908378728119454,0.5437494916263725,0.8859956888085299,0.8419546129342299,0.6269853987466136
0.8271785037892821,0.026865937794006107,0.5460175559369433,0.6884543874497742,0.6580902462054489,0.4757533121183626
0.89854148945314,0.8841509896115368,0.519218095353915,0.30283810132573136,0.41000181937990954,0.4471810391398192
0.8486427049279932,0.0007791020320756165,0.5897395274828956,0.6972644416126651,0.4680293154530263,0.34692217388024477
0.9216891573478285,0.028529504791195724,0.4624283629497903,0.3332688988642476,0.42155363869335694,0.15004962892590917
0.915666614305318,0.02870933627289543,0.39389264931803253,0.3928816070018729,0.3979326292159667,0.24686644511665445
0.9198634257955713,0.0008680617577737365,0.5974168047672201,0.6227260857003172,0.4936562869439457,0.10944943950158753
0.9057732832640286,0.028697159658857566,0.6210240932877801,0.6641235574673864,0.5718709730614788,0.17264314401768058
0.9189446323195979,0.004901137466827531,0.6002808900473156,0.5340161369311586,0.5413573934639107,0.46445537023541206
0.8758798929457409,0.00023226136528423184,0.6013176100815233,0.5647557912413356,0.5317663693863414,0.1670670992529334
0.9175516228560251,0.028538763043191456,0.5452540806820264,0.46701305202427745,0.3999211173287739,0.05512482702714838
0.8663528937548718,0.0286997761213781,0.6495286883035607,0.7898983482174806,0.3565350063754549,0.3571669477775078
0.9300887080281802,0.00024614874327782976,0.6065468932695662,0.5526143496005866,0.49694733850127504,0.38538907691830754
0.860217131645322,0.028607898033637846,0.6337876683624974,0.7818239863096678,0.508269846301889,0.4238394197400308
0.8699782749800681,0.02866968680239197,0.6169588938973503,0.7814849416960292,0.47738949250733353,0.355044253040781
0.9024537713508339,0.028708028041635164,0.6672692203617172,0.8859943465662321,0.493919185245206,0.3352004485913487
0.901078544986796,0.000758774130954553,0.5977240372200773,0.5555995285317672,0.5205099585497359,0.2085127842004285
0.873178047356394,0.0006312718996655054,0.6141732539059084,0.5188898061032501,0.491269698190278,0.14267149455050993
0.8742319923888333,0.0287088331070261,0.6256931531528478,0.8040435756146689,0.5338838331902975,0.4948991672065197
0.8720008061671789,0.028698769789639433,0.6342183309987319,0.742397196543894,0.48968138981042975,0.44966492763248894
0.9324005109677267,0.028519743373330658,0.2885251704259959,0.39467404100746356,0.4114963530168429,0.10431088447933717
0.9172967317626904,0.23331288131796446,0.6237924415661127,0.580758213162685,0.5582802473526347,0.5128021001347955
0.9250501631599383,0.0001336408548949133,0.6264551229923869,0.5289610017097657,0.5478775301810561,0.3158917143910819
0.8251044016135198,0.028697461558379163,0.6130389738448818,0.7673756590711263,0.5613668151639453,0.4410129829015048
0.8711009813307092,0.02872714834466983,0.6374738752236111,0.7737459068504611,0.51401130733753,0.398446805601658
0.8983280922587203,0.0031290879082096637,0.4657192609053822,0.3107628731204088,0.5127127597923439,0.5441829063268124
0.9272552675022747,0.8085655133534687,0.5083096144085488,0.7213748801331573,0.5609891388328901,0.2872299652059713
0.9317366085850877,0.029101805650975372,0.6258550300537834,0.5143456453976798,0.5393227378968879,0.14054204268312762
0.9164075767859419,0.00022028601759410031,0.6057179719966981,0.4957991716490021,0.4922805109857863,0.2068710584641422
0.9138764489521309,0.0287030970161157,0.6136807355348828,0.5935726471984509,0.46545569283482474,0.23564358209901204
0.8792705372570755,0.001538077429377903,0.6487189145062386,0.6174450359571969,0.5392422054996704,0.21314718354822276
0.9311142001013636,0.00026617474487729346,0.640755346812611,0.49886744546984907,0.4608745693914709,0.17702165063368117
0.8818846528887163,0.0002184746204645006,0.6289190243949915,0.5675722022832861,0.5262614518204534,0.1801582149453191
0.921955903840853,0.34693588590049734,0.6350115504720146,0.5425891759586314,0.6546771361362889,0.5483464006260905
0.9100590102519569,0.028673510862998904,0.5738725562221478,0.5460362010680652,0.4161757532471805,0.217523143851921
0.8898989030791437,0.029973389569834443,0.6015442828401663,0.7976104389309824,0.7733985037481808,0.5976442916469766
0.915743674403303,0.024546443769553655,0.385865070805882,0.4071613473422485,0.3905395952096411,0.1788258393720579
0.800330172881366,0.0009548075536467903,0.6062094097348747,0.9306934382031071,0.5266002220369094,0.22212680431824133
